Month,Day,Year,Time,Flux,Temperature (C),CO2 Soil (ppm) ,CO2 Soil STD (ppm),CO2 ATM (ppm),CO2 ATM STD (ppm),Mode
8,9,19,9:25:00,2.62,14.7,420.82,8.716,272.16,7.268,1.75064
8,9,19,9:30:00,2.48,14.7,415.5,7.825,274.67,8.527,1.75085
8,9,19,9:35:00,2.45,14.8,411.21,7.967,271.89,6.374,1.75064
8,9,19,9:40:00,2.46,15,411.2,8.949,271.61,5.892,1.75085
8,9,19,9:45:00,2.54,15.1,413.09,8.908,268.66,8.565,1.75076
8,9,19,9:50:00,2.6,15.2,414.98,9.809,267.37,6.62,1.75089
8,9,19,9:55:00,2.53,15.4,413.06,6.476,269.29,9.191,1.7511
8,9,19,10:00:00,2.5,15.6,410.67,6.922,268.87,8.248,1.75118
8,9,19,10:05:00,2.53,15.7,413.26,8.891,269.61,6.704,1.75135
8,9,19,10:10:19,0,0,0,0,0,0,2
8,9,19,10:15:00,2.47,15.8,407.56,8.805,267.44,5.333,1.7513
8,9,19,10:30:00,2.53,15.7,412.32,7.009,268.56,8.165,1.75147
8,9,19,10:45:00,2.41,15.4,407.84,6.37,270.81,6.048,1.7511
8,9,19,10:52:43,0,0,0,0,0,0,1
8,9,19,11:00:00,2.31,15.2,399.17,8.309,268.13,10.09,1.75114
8,9,19,11:15:00,2.38,15.2,405.94,7.325,270.75,7.373,1.75114
8,9,19,11:30:00,2.3,14.9,402.23,7.237,271.57,7.046,1.75068
8,9,19,11:45:00,2.2,14.7,398.28,6.708,273.34,7.408,1.75097
8,9,19,12:00:00,2.17,14.5,394.48,6.527,271.3,6.026,1.75022
8,9,19,12:15:00,2.16,15,390.22,7.318,267.53,5.847,1.75105
8,9,19,12:30:00,2.15,15.1,393.65,9.564,271.78,4.975,1.75118
8,9,19,12:45:00,2.14,14.8,392.07,7.281,270.31,5.4,1.75105
8,9,19,13:00:00,2.21,14.8,394.35,8.208,268.9,5.774,1.75089
8,9,19,13:15:00,2.21,14.8,396.14,5.133,270.61,5.45,1.75114
8,9,19,13:30:00,2.1,14.9,391.72,7.504,272.38,4.854,1.75093
8,9,19,13:45:00,2.1,15.1,387.91,5.63,268.64,4.065,1.75126
8,9,19,14:00:00,2.03,15.3,385.01,6.094,270.02,6.063,1.7513
8,9,19,14:15:00,2,15,385.19,6.004,271.6,8.354,1.75105
8,9,19,14:30:00,2.07,14.7,387.37,6.256,269.99,6.951,1.75101
8,9,19,14:45:00,1.97,14.7,381.27,3.538,269.68,5.912,1.75076
8,9,19,15:00:00,2.02,14.6,387.28,7.636,272.62,6.483,1.75064
8,9,19,15:15:00,1.96,15.3,381.54,4.695,270.15,5.732,1.75139
8,9,19,15:30:00,2,15.7,382.19,8.485,268.77,6.345,1.75164
8,9,19,15:45:00,2.01,15.9,382.98,7.336,268.67,6.685,1.75155
8,9,19,16:00:00,1.99,15.9,382.63,3.622,269.63,7.041,1.75168
8,9,19,16:15:00,1.96,15.6,382.66,7.114,271.63,7.833,1.75139
8,9,19,16:30:00,1.97,15.2,382.7,6.865,271.04,4.099,1.75122
8,9,19,16:45:00,1.94,14.7,383.55,7.152,273.49,5.036,1.75076
8,9,19,17:00:00,1.98,14.3,386.91,6.319,274.6,4.989,1.75076
8,9,19,17:15:00,1.97,13.9,385.7,6.647,273.77,6.975,1.75018
8,9,19,17:30:00,2.01,13.7,387.65,4.853,273.7,6.842,1.7501
8,9,19,17:45:00,2.08,13.5,393.93,8.209,276.02,7.038,1.7501
8,9,19,18:00:00,2.03,13.4,391.1,8.163,276.04,7.521,1.74964
8,9,19,18:15:00,2.13,13.1,397.64,7.31,276.76,6.675,1.7496
8,9,19,18:30:00,2.1,12.8,396.42,8.654,277.11,7.769,1.74955
8,9,19,18:45:00,2.12,12.6,397.81,6.635,277.22,4.944,1.74897
8,9,19,19:00:00,2.24,12.4,406.43,8.451,279.51,4.373,1.74893
8,9,19,19:15:00,2.28,12.3,409.83,8.676,280.12,7.276,1.74885
8,9,19,19:30:00,2.31,12.3,411.76,7.614,280.46,6.848,1.74901
8,9,19,19:45:00,2.37,12.2,417.8,6.57,283.05,7.313,1.7488
8,9,19,20:00:00,2.44,12.2,421.22,8.957,282.63,7.629,1.74864
8,9,19,20:15:00,2.53,12.2,426.97,8.478,283.31,8.644,1.74897
8,9,19,20:30:00,2.55,12.2,426.65,7.725,281.94,7.873,1.74876
8,9,19,20:45:00,2.58,12.3,428.14,7.643,281.55,7.977,1.74914
8,9,19,21:00:00,2.63,12.3,431.57,8.619,282.38,7.092,1.74905
8,9,19,21:15:00,2.61,12.3,432.62,8.157,284.26,8.768,1.74885
8,9,19,21:30:00,2.66,12.3,435.06,7.218,284.28,8.908,1.74918
8,9,19,21:45:00,2.81,12.4,440.96,8.974,281.48,7.046,1.74922
8,9,19,22:00:00,2.78,12.4,442.16,8.527,284.24,7.003,1.74914
8,9,19,22:15:00,2.83,12.4,443.85,8.376,282.92,5.254,1.74922
8,9,19,22:30:00,2.77,12.4,445,10.872,287.59,8.365,1.74939
8,9,19,22:45:00,2.78,12.4,442.92,8.934,285.03,8.467,1.74922
8,9,19,23:00:00,2.82,12.4,446.73,9.381,286.88,6.745,1.7493
8,9,19,23:15:00,2.9,12.3,449.05,6.804,284.24,8.094,1.74922
8,9,19,23:30:00,2.91,12.3,450.67,8.335,285.27,7.847,1.74918
8,9,19,23:45:00,2.86,12.3,448.05,8.694,285.81,6.556,1.74943
8,10,19,0:00:00,2.85,12.2,450.6,11.546,288.8,11.064,1.74935
8,10,19,0:15:00,2.84,12.2,449.97,9.479,288.75,8.725,1.74935
8,10,19,0:30:00,2.93,12.2,454.45,11.421,288.11,8.099,1.74922
8,10,19,0:45:00,2.99,12.2,456.79,9.89,286.88,9.077,1.74918
8,10,19,1:00:00,2.93,12.2,453.94,7.825,287.44,9.987,1.74864
8,10,19,1:15:00,2.97,12.2,457.51,10.751,288.65,7.074,1.74922
8,10,19,1:30:00,3.04,12.2,458.85,11.191,286.26,8.171,1.74926
8,10,19,1:45:00,3.01,12.2,458.16,10.816,287.5,7.015,1.74918
8,10,19,2:00:00,3.12,12.2,460.68,9.809,283.5,9.307,1.7491
8,10,19,2:15:00,3.1,12.2,462.16,7.846,286.12,8.722,1.74939
8,10,19,2:30:00,3.17,12.2,465.37,8.795,285.14,8.493,1.74901
8,10,19,2:45:00,3.11,12.2,463.3,8.978,286.5,6.677,1.74951
8,10,19,3:00:00,3.09,12.2,461,10.282,285.74,12.023,1.74918
8,10,19,3:15:00,3.02,12.2,457.95,8.103,286.73,8.886,1.74905
8,10,19,3:30:00,2.94,12.1,453.87,8.157,287.09,10.145,1.74885
8,10,19,3:45:00,3.02,11.9,455.22,7.901,283.86,8.946,1.74859
8,10,19,4:00:00,2.98,11.8,454.92,8.841,285.86,9.726,1.74855
8,10,19,4:15:00,3,11.6,453.74,12.737,283.6,10.689,1.74826
8,10,19,4:30:00,2.96,11.6,452.67,10.577,284.7,7.072,1.74805
8,10,19,4:45:00,3,11.6,455.18,10.174,285.06,7.156,1.74847
8,10,19,5:00:00,3.02,11.6,457.23,10.526,285.7,9.738,1.74872
8,10,19,5:15:00,3.04,11.6,458.36,10.774,285.49,9.461,1.7483
8,10,19,5:30:00,3.05,11.6,457.84,11.488,284.92,7.128,1.74872
8,10,19,5:45:00,3.06,11.7,459.76,11.166,285.78,8.346,1.7488
8,10,19,6:00:00,3.11,11.7,462.62,10.717,285.97,9.776,1.7486
8,10,19,6:15:00,3.15,11.8,466.08,10.929,287.45,10.468,1.74876
8,10,19,6:30:00,3.17,11.9,468.43,9.94,288.54,9.294,1.74897
8,10,19,6:45:00,3.15,11.9,469.05,9.329,289.93,10.074,1.7491
8,10,19,7:00:00,3.22,12,470.75,10.761,287.81,9.478,1.7491
8,10,19,7:15:00,3.16,12.1,468.73,10.483,289.11,11.807,1.74939
8,10,19,7:30:00,3.27,12.2,473.28,8.878,287.66,10.78,1.74926
8,10,19,7:45:00,3.15,12.4,468.25,11.767,289.59,9.114,1.74964
8,10,19,8:00:00,3.09,12.5,461.85,10.001,286.22,8.666,1.74926
8,10,19,8:15:00,3.14,12.7,462.27,9.37,283.71,8.159,1.74943
8,10,19,8:30:00,3.11,12.9,460.2,9.671,283.34,7.828,1.74989
8,10,19,8:45:00,2.95,13.1,453.71,8.572,285.99,7.889,1.74985
8,10,19,9:00:00,2.87,13.3,446.36,6.392,283.23,9.34,1.74985
8,10,19,9:15:00,2.75,13.5,440.36,9.943,284.19,6.924,1.75001
8,10,19,9:30:00,2.68,13.8,434.64,9.861,282.33,10.479,1.75059
8,10,19,9:45:00,2.57,14,428.07,9.899,281.92,9.128,1.75055
8,10,19,10:00:00,2.45,14.2,416.3,7.754,277.34,6.121,1.75039
8,10,19,10:15:00,2.54,14.5,419.66,9.555,275.4,8.562,1.75122
8,10,19,10:30:00,2.42,14.9,412.98,7.406,275.62,8.486,1.75089
8,10,19,10:45:00,2.37,15.4,409.59,5.472,275.13,9.305,1.75143
8,10,19,11:00:00,2.44,15.8,410.73,4.307,272,5.109,1.75155
8,10,19,11:15:00,2.41,16.2,408.74,8.153,272.09,6.469,1.75164
8,10,19,11:30:00,2.31,16.4,403.51,6.458,272.32,8.278,1.75222
8,10,19,11:45:00,2.28,17.3,397.21,7.197,268.02,6.992,1.7523
8,10,19,12:00:00,2.22,17.7,395.24,8.905,269.31,6.449,1.75339
8,10,19,12:15:00,2.12,17.6,388.89,7.6,268.39,7.565,1.75276
8,10,19,12:30:00,2.08,17.7,384.48,6.643,266.45,6.225,1.75297
8,10,19,12:45:00,2.04,18,384.41,7.454,268.35,3.942,1.75301
8,10,19,13:00:00,2.07,18,384.64,7.186,266.84,5.289,1.75351
8,10,19,13:15:00,1.85,17.9,374.64,5.569,269.72,4.676,1.7531
8,10,19,13:30:00,1.98,18.4,378.82,7.909,266.6,6.015,1.75355
8,10,19,13:45:00,1.89,18.5,375.83,6.896,268.51,6.807,1.75397
8,10,19,14:00:00,1.81,18.3,372.58,4.932,269.59,2.76,1.75351
8,10,19,14:15:00,1.93,18.2,373.06,8.442,263.68,5.175,1.7538
8,10,19,14:30:00,1.81,18.2,370.49,6.141,267.82,4.906,1.7536
8,10,19,14:45:00,1.81,17.8,367.11,5.522,264.29,6.794,1.75318
8,10,19,15:00:00,1.85,17.7,366.58,5.479,261.37,4.602,1.75318
8,10,19,15:15:00,1.71,17.6,361.64,5.305,264.78,5.265,1.7531
8,10,19,15:30:00,1.83,17.8,368.27,6.866,264.26,5.944,1.75347
8,10,19,15:45:00,1.75,17.8,367.97,3.533,268.39,4.099,1.75326
8,10,19,16:00:00,1.74,17.4,367.36,8.085,268.65,4.723,1.75305
8,10,19,16:15:00,1.81,16.9,371.46,5.154,268.44,3.668,1.75247
8,10,19,16:30:00,1.72,16.5,371.62,6.854,273.77,5.195,1.75243
8,10,19,16:45:00,1.82,16.2,372.8,4.534,269.21,6.068,1.75222
8,10,19,17:00:00,1.71,16,368.57,3.108,271.55,4.313,1.7518
8,10,19,17:15:00,1.68,15.7,367.23,6.63,271.67,6.952,1.75172
8,10,19,17:30:00,1.65,15.3,368.09,6.672,274.12,5.207,1.75139
8,10,19,17:45:00,1.78,15,372.6,5.715,271.52,5.509,1.75101
8,10,19,18:00:00,1.75,14.5,372.21,6.082,272.72,5.82,1.75022
8,10,19,18:15:00,1.9,14,382.32,6.577,274.69,6.515,1.75014
8,10,19,18:30:00,1.91,13.7,386.99,5.539,278.43,6.246,1.74997
8,10,19,18:45:00,1.96,13.5,389.59,8.74,278.58,7.178,1.75001
8,10,19,19:00:00,2.08,13.3,396.07,6.148,278.15,6.598,1.7498
8,10,19,19:15:00,2.15,13.1,400.34,6.037,278.01,6.109,1.7496
8,10,19,19:30:00,2.18,13,404.18,5.983,280.42,5.941,1.7496
8,10,19,19:45:00,2.25,12.9,408.56,9.052,280.57,4.578,1.74968
8,10,19,20:00:00,2.26,12.9,408.94,7.111,280.79,6.096,1.74943
8,10,19,20:15:00,2.27,12.8,411.56,6.812,282.42,9.71,1.74964
8,10,19,20:30:00,2.4,12.7,415.34,8.809,279.34,5.536,1.74939
8,10,19,20:45:00,2.32,12.7,414.91,7.153,283.03,6.765,1.7496
8,10,19,21:00:00,2.39,12.7,419.59,6.479,283.74,8.222,1.7493
8,10,19,21:15:00,2.42,12.7,420.65,6.045,283.14,6.621,1.74935
8,10,19,21:30:00,2.55,12.7,428.75,8.748,283.88,6.628,1.74976
8,10,19,21:45:00,2.62,12.7,433.67,7.77,285.09,7.721,1.74972
8,10,19,22:00:00,2.54,12.7,429.73,9.152,285.61,6.547,1.74943
8,10,19,22:15:00,2.61,12.6,434.99,11.817,286.86,8.554,1.75001
8,10,19,22:30:00,2.58,12.6,432.71,5.505,286.28,5.703,1.74964
8,10,19,22:45:00,2.75,12.6,438.64,7,282.69,7.29,1.74935
8,10,19,23:00:00,2.73,12.6,440.26,6.982,285.03,10.569,1.74943
8,10,19,23:15:00,2.76,12.5,441.22,10.59,284.47,6.329,1.7496
8,10,19,23:30:00,2.95,12.5,452.88,10.01,285.57,7.271,1.74955
8,10,19,23:45:00,2.76,12.5,444.45,9.236,287.9,9.089,1.74989
8,11,19,0:00:00,2.77,12.5,444.86,6.379,287.52,8.116,1.74947
8,11,19,0:15:00,2.82,12.5,450.89,10.995,290.67,7.112,1.74968
8,11,19,0:30:00,2.95,12.5,453.47,9.881,286,7.978,1.74968
8,11,19,0:45:00,2.83,12.5,447.32,9.667,286.59,9.25,1.74943
8,11,19,1:00:00,2.92,12.5,456.14,10.017,290.63,8.804,1.7496
8,11,19,1:15:00,2.99,12.5,457.79,8.371,287.75,7.719,1.7496
8,11,19,1:30:00,2.94,12.5,456.84,9.429,290.17,8.479,1.74951
8,11,19,1:45:00,2.99,12.5,458.67,9.129,288.85,8.454,1.74964
8,11,19,2:00:00,3.01,12.4,460.18,9.874,288.99,8.284,1.74985
8,11,19,2:15:00,3,12.4,458.4,8.411,288.05,9.463,1.74976
8,11,19,2:30:00,3.04,12.4,461.21,9.286,288.53,10.552,1.74918
8,11,19,2:45:00,3.05,12.4,461.43,9.766,288.38,11.566,1.74926
8,11,19,3:00:00,2.98,12.4,460.53,9.981,291.39,9.892,1.74964
8,11,19,3:15:00,3.06,12.3,464.25,11.544,290.45,8.436,1.74972
8,11,19,3:30:00,2.98,12.3,461.57,7.564,292.29,10.55,1.74943
8,11,19,3:45:00,3.08,12.3,466.46,11.469,291.45,8.644,1.74943
8,11,19,4:00:00,3.01,12.2,462.64,9.57,291.61,7.443,1.74914
8,11,19,4:15:00,3.05,12.2,464.77,11.085,291.64,9.058,1.74926
8,11,19,4:30:00,3.08,12.2,465.95,11.239,291.07,6.89,1.74943
8,11,19,4:45:00,3.13,12.3,466.52,7.757,288.98,11.243,1.74947
8,11,19,5:00:00,2.49,12.3,465.63,9.517,324.06,17.267,1.74968
8,11,19,5:15:00,0.45,12.5,464.43,7.886,439.11,34.5,1.7498
8,11,19,5:31:50,0,0,0,0,0,0,1
8,11,19,5:46:55,0,0,0,0,0,0,1
8,11,19,5:47:01,0,0,0,0,0,0,1
8,11,19,5:47:08,0,0,0,0,0,0,1
8,11,19,5:47:14,0,0,0,0,0,0,1
8,11,19,5:47:20,0,0,0,0,0,0,1
8,11,19,5:47:26,0,0,0,0,0,0,1
8,11,19,8:30:03,0,0,0,0,0,0,1
8,11,19,8:30:11,0,0,0,0,0,0,1
8,11,19,8:30:18,0,0,0,0,0,0,1
8,11,19,8:30:25,0,0,0,0,0,0,1
8,11,19,8:30:35,0,0,0,0,0,0,1
8,11,19,8:30:48,0,0,0,0,0,0,1
8,11,19,8:31:03,0,0,0,0,0,0,1
8,11,19,8:32:12,0,0,0,0,0,0,1
8,12,19,11:04:12,0,0,0,0,0,0,1
8,12,19,11:06:23,0,0,0,0,0,0,2
8,12,19,11:10:00,-0.08,11.1,238.02,1.989,242.55,3.973,1.7453
8,12,19,11:15:00,0.04,12.9,238.56,2.516,236.45,2.087,1.74647
8,12,19,11:20:00,0.15,13.9,249.42,2.062,240.84,3.821,1.74743
8,12,19,11:25:00,0.53,14.5,269.83,4.306,239.84,2.745,1.74843
8,12,19,11:30:00,0.52,14.9,273.43,1.799,244.07,2.227,1.74889
8,12,19,11:35:00,0.43,15.2,267.13,4.508,242.97,2.559,1.74893
8,12,19,11:40:00,0.42,15.6,265.4,2.171,241.38,2.671,1.7496
8,12,19,11:45:00,-0.22,16.1,234.4,4.237,247.03,2.53,1.74989
8,12,19,11:50:00,5.24,16.5,548.75,14.383,251.38,3.594,1.7508
8,12,19,11:55:00,4.85,16.7,560.87,12.179,285.65,12.991,1.75097
8,12,19,12:00:00,4.83,16.8,567.15,12.571,292.91,15.593,1.75097
8,12,19,12:05:00,4.23,16.9,529.93,49.484,289.56,15.883,1.75151
8,12,19,12:10:00,2.63,17.3,423.34,101.764,273.84,8.95,1.75155
8,12,19,12:15:00,11.43,17.4,937.08,31.867,288.24,12.508,1.7523
8,12,19,12:20:00,11.01,17.5,951.57,26.571,326.4,30.218,1.75235
8,12,19,12:25:00,10.96,17.6,952.39,25.22,329.83,29.533,1.7526
8,12,19,12:30:00,10.76,17.7,942.32,27.875,331.46,32.075,1.7523
8,12,19,12:35:00,-1.28,18,245.55,4.988,318.5,35.389,1.75214
8,12,19,12:40:00,0.66,18.7,285.94,22.278,248.65,11.006,1.7523
8,12,19,12:45:00,3.59,18.6,459.82,16.271,256.04,5.824,1.75318
8,12,19,12:50:00,3.81,18.6,491.76,18.91,275.58,8.298,1.75326
8,12,19,12:55:00,5.04,18.7,566.35,17.621,280.25,11.617,1.75339
8,12,19,13:00:00,5.13,18.9,582.52,14.531,291.42,15.09,1.7541
8,12,19,13:05:00,-0.28,20,246.88,14.534,262.93,18.488,1.75372
8,12,19,13:10:00,5.65,21,556.35,27.683,235.62,2.352,1.75426
8,12,19,13:15:00,5.75,21.9,590.19,14.543,263.67,14.555,1.75447
8,12,19,13:20:00,5.54,22.7,578.92,11.428,264.6,15.613,1.75514
8,12,19,13:25:00,-0.37,23.1,247.26,2.213,268.01,13.783,1.7553
8,12,19,13:31:35,0,0,0,0,0,0,2
8,12,19,13:31:43,0,0,0,0,0,0,2
8,12,19,13:45:00,2.95,22.5,413.17,6.873,245.73,1.555,1.75564
8,12,19,14:00:00,2.2,22.3,375.34,5.134,250.64,7.712,1.75539
8,12,19,14:15:00,1.63,21.9,346.05,5.306,253.74,4.641,1.7548
8,12,19,14:30:00,1.49,20.6,336.12,4.105,251.61,4.525,1.75343
8,12,19,14:45:00,1.53,19.3,337.89,6.948,251.19,7.615,1.75289
8,12,19,15:00:00,1.55,19.1,339.12,4.998,251.13,6,1.75301
8,12,19,15:15:00,1.61,20.3,342.58,3.906,251.31,4.396,1.7541
8,12,19,15:30:00,1.46,20.5,337.37,3.821,254.65,4.475,1.75443
8,12,19,15:45:00,1.47,20.8,338.9,3.073,255.48,4.49,1.75443
8,12,19,16:00:00,1.53,20.3,340.4,2.698,253.65,5.65,1.75393
8,12,19,16:15:00,1.63,19.8,344.58,7.855,252.22,2.554,1.75372
8,12,19,16:30:00,1.47,19.2,342.13,5.421,258.69,5.371,1.75314
8,12,19,16:45:00,1.52,18.6,343.48,3.384,257.27,5.995,1.75255
8,12,19,17:00:00,1.56,17.9,346.76,3.345,258.42,3.715,1.75201
8,12,19,17:15:00,1.56,17.2,352.28,5.029,263.88,4.187,1.75151
8,12,19,17:30:00,1.66,16.5,356.7,5.56,262.51,3.949,1.7511
8,12,19,17:45:00,1.63,16,356.16,6.155,263.85,5.878,1.75064
8,12,19,18:00:00,1.65,15.5,359,7.032,265.04,5.872,1.75014
8,12,19,18:15:00,1.77,15,363.76,4.44,263.19,3.893,1.7498
8,12,19,18:30:00,1.76,14.6,362.06,5.355,262.22,5.433,1.74964
8,12,19,18:45:00,1.8,14.3,366.89,4.054,264.72,5.246,1.74918
8,12,19,19:00:00,1.78,14,366.78,6.373,265.83,5.144,1.74918
8,12,19,19:15:00,1.77,13.8,367.3,5.466,266.96,3.925,1.74893
8,12,19,19:30:00,1.85,13.6,372.37,5.525,267.25,5.756,1.74901
8,12,19,19:45:00,1.88,13.5,373.84,5.751,267.11,1.871,1.74918
8,12,19,20:00:00,1.89,13.3,376.65,6.461,269.06,5.368,1.74905
8,12,19,20:15:00,1.9,13.2,377.09,8.529,269.15,5.21,1.74872
8,12,19,20:30:00,1.96,13.2,381.11,8.169,269.71,5.667,1.7488
8,12,19,20:45:00,1.99,13.1,381.66,6.976,268.39,4.983,1.74905
8,12,19,21:00:00,1.94,13.1,381.12,7.694,270.89,5.09,1.74914
8,12,19,21:15:00,2.01,13,384.96,4.896,270.69,6.31,1.74864
8,12,19,21:30:00,2.04,13,387.04,7.288,271.36,6.896,1.74914
8,12,19,21:45:00,2.12,12.9,391.05,3.973,270.85,5.725,1.74889
8,12,19,22:00:00,2.1,12.8,389.23,5.619,270,6.684,1.74889
8,12,19,22:15:00,2.08,12.8,388.95,5.677,270.72,5.691,1.74922
8,12,19,22:30:00,2.09,12.7,389.24,6.05,270.57,7.703,1.7488
8,12,19,22:45:00,2.11,12.6,391.28,5.199,271.33,6.059,1.7488
8,12,19,23:00:00,2.05,12.6,391.2,8.902,275.01,6.36,1.74872
8,12,19,23:15:00,2.07,12.5,389.07,8.871,271.67,6.058,1.74847
8,12,19,23:30:00,2.18,12.5,396,7.925,272.33,6.745,1.74868
8,12,19,23:45:00,2.19,12.5,397.07,6.681,272.82,8.142,1.74905
8,13,19,0:00:00,2.14,12.5,393.37,6.918,271.75,5.996,1.74868
8,13,19,0:15:00,2.19,12.5,396.79,6.984,272.26,8.939,1.74859
8,13,19,0:30:00,2.2,12.4,397.87,8.449,272.78,7.899,1.74864
8,13,19,0:45:00,2.16,12.3,395.38,6.347,272.68,5.98,1.74839
8,13,19,1:00:00,2.25,12.1,397.56,7.704,269.74,5.721,1.74822
8,13,19,1:15:00,2.23,12,399.22,6.892,272.58,7.053,1.7481
8,13,19,1:30:00,2.19,12,395.69,6.046,271.32,7.183,1.7483
8,13,19,1:45:00,2.19,12,395.29,6.829,271.03,5.723,1.74843
8,13,19,2:00:00,2.15,12,397.03,7.142,274.71,5.631,1.7483
8,13,19,2:15:00,2.22,12,402.26,4.835,275.93,7.16,1.74818
8,13,19,2:30:00,2.3,12,404.54,6.276,274.11,7.946,1.74851
8,13,19,2:45:00,2.3,12,403.38,7.196,272.68,8.958,1.7483
8,13,19,3:00:00,2.33,12,406.27,4.749,274.21,7.965,1.74847
8,13,19,3:15:00,2.39,12,409.4,9.816,273.73,5.71,1.74851
8,13,19,3:30:00,2.33,12,406.9,6.843,274.72,8.598,1.74864
8,13,19,3:45:00,2.32,12,406.81,8.937,274.88,6.619,1.74851
8,13,19,4:00:00,2.37,11.9,408.56,10.651,273.82,6.72,1.7483
8,13,19,4:15:00,2.39,11.9,408.86,10.617,273.41,7.076,1.74839
8,13,19,4:30:00,2.33,11.9,408.91,8.683,276.44,7.446,1.74839
8,13,19,4:45:00,2.42,12,413.79,7.897,276.38,9.292,1.74868
8,13,19,5:00:00,2.45,12,415.95,7.866,276.95,7.041,1.74864
8,13,19,5:15:00,2.44,12,413.7,6.024,274.93,5.744,1.74885
8,13,19,5:30:00,2.48,12.1,416.91,7.063,275.96,7.559,1.74868
8,13,19,5:45:00,2.39,12.1,413.57,8.849,277.62,7.534,1.74876
8,13,19,6:00:00,2.38,12.1,414.97,6.781,279.56,6.467,1.74847
8,13,19,6:15:00,2.45,12.1,418.07,5.733,279.19,5.097,1.74897
8,13,19,6:30:00,2.46,12.1,417.98,5.332,278.29,8.994,1.74893
8,13,19,6:45:00,2.45,12.1,417.46,7.777,278.12,8.106,1.74897
8,13,19,7:00:00,2.51,12.2,418.89,9.44,276.45,7.374,1.74893
8,13,19,7:15:00,2.47,12.2,418.03,9.876,277.58,6.735,1.74893
8,13,19,7:30:00,2.44,12.2,414.53,9.352,275.74,6.102,1.74893
8,13,19,7:45:00,2.42,12.2,413.46,8.332,275.99,8.951,1.74897
8,13,19,8:00:00,2.53,12.3,419.3,7.105,275.81,7.238,1.74889
8,13,19,8:15:00,2.47,12.5,417.61,8.518,277.34,7.883,1.74943
8,13,19,8:30:00,2.14,12.7,396.52,6.915,274.99,8.583,1.74935
8,13,19,8:45:00,2.2,12.7,399.18,7.479,274.4,7.178,1.74918
8,13,19,9:00:00,2.04,12.7,394.78,5.141,278.74,6.182,1.74926
8,13,19,9:15:00,2,12.6,388.29,5.97,274.92,5.08,1.74922
8,13,19,9:30:00,2.02,12.6,386.41,7.298,271.94,6.07,1.7493
8,13,19,9:45:00,2.13,12.6,395.13,5.637,274.2,5.383,1.74951
8,13,19,10:00:00,1.79,12.6,376.66,4.917,274.8,6.785,1.7493
8,13,19,10:15:00,1.58,12.5,361.24,7.593,271.48,4.181,1.74955
8,13,19,10:23:34,0,0,0,0,0,0,2
8,13,19,10:25:13,-0.03,12.5,278.58,2.269,280.5,2.692,1.75001
8,13,19,10:30:00,-0.05,12.6,267.11,4.393,269.95,5.647,1.74943
8,13,19,10:35:00,-0.02,12.7,268.7,3.985,269.84,1.51,1.74985
8,13,19,10:40:00,-0.55,13,262.45,5.704,293.57,9.172,1.75018
8,13,19,10:45:00,0.5,13.4,285.64,4.305,257.48,1.675,1.74989
8,13,19,10:50:00,0.61,13.6,291.65,3.215,257.17,3.725,1.7501
8,13,19,10:55:00,0.66,13.6,291.05,2.732,253.6,3.61,1.74985
8,13,19,11:00:00,0.31,13.7,271.63,8.921,254.04,0.496,1.74976
8,13,19,11:05:00,0.36,13.7,273.31,2.608,253.05,1.966,1.74951
8,13,19,11:10:00,0.38,13.8,274.38,2.793,252.89,2.144,1.7496
8,13,19,11:15:00,0.34,13.9,273.12,0.996,253.66,3.474,1.74985
8,13,19,11:20:00,0.21,13.9,263.9,7.799,251.79,0.959,1.74972
8,13,19,11:25:00,0.35,13.9,269.31,1.727,249.66,3.027,1.74985
8,13,19,11:30:00,0.38,14,271.8,2.505,250.07,2.417,1.74989
8,13,19,11:35:00,0.42,14.2,271.5,4.081,247.39,3.018,1.7501
8,13,19,11:40:00,0.07,14.3,258.66,6.512,254.65,1.986,1.74976
8,13,19,11:45:00,0.39,14.3,272.84,1.542,250.5,3.698,1.74989
8,13,19,11:50:00,0.51,14.3,280.6,4.383,251.74,3.307,1.75005
8,13,19,11:55:00,0.55,14.4,282.95,5.223,251.98,1.946,1.75043
8,13,19,12:00:00,0.32,14.5,274.78,10.153,256.66,2.156,1.7503
8,13,19,12:05:00,-0.05,14.4,253.15,3.774,256.16,4.837,1.7508
8,13,19,12:10:00,-0.01,14.5,256.83,6.158,257.16,3.072,1.75085
8,13,19,12:15:00,0.21,14.6,274.45,3.951,262.55,6.458,1.75076
8,14,19,9:15:40,0,0,0,0,0,0,1
8,14,19,9:16:16,0,0,0,0,0,0,2
